store_id,datetime,revenue,revenue_forecast
5,2025-05-30,837.55,849.45
5,2025-05-31,988.4,837.55
5,2025-06-01,929.55,988.4
5,2025-06-02,1029.65,929.55
5,2025-06-03,798.0,1029.65
5,2025-06-04,936.05,798.0
5,2025-06-05,755.15,936.05
5,2025-06-06,800.2,755.15
5,2025-06-07,654.8,800.2
5,2025-06-08,700.85,654.8
5,2025-06-09,795.83,700.85
5,2025-06-10,904.15,795.83
5,2025-06-11,642.95,904.15
5,2025-06-12,657.65,642.95
5,2025-06-13,624.75,657.65
5,2025-06-14,634.4,624.75
5,2025-06-15,665.8,634.4
5,2025-06-16,544.25,665.8
5,2025-06-17,724.65,544.25
5,2025-06-18,632.7,724.65
5,2025-06-19,848.15,632.7
5,2025-06-20,518.1,848.15
5,2025-06-21,943.25,518.1
5,2025-06-22,648.25,943.25
5,2025-06-23,889.0,648.25
5,2025-06-24,144.7,889.0
5,2025-06-25,1159.2,144.7
5,2025-06-26,531.6,1159.2
5,2025-06-27,707.87,531.6
5,2025-06-28,823.05,707.87
5,2025-06-29,876.79,823.05
5,2025-06-30,648.35,876.79
5,2025-07-01,763.0,648.35
5,2025-07-02,723.15,763.0
5,2025-07-03,715.2,723.15
5,2025-07-04,738.45,715.2
5,2025-07-05,761.35,738.45
5,2025-07-06,801.0,761.35
5,2025-07-07,937.93,801.0
5,2025-07-08,760.11,937.93
5,2025-07-09,709.83,760.11
5,2025-07-10,805.05,709.83
5,2025-07-11,576.6,805.05
5,2025-07-12,684.35,576.6
5,2025-07-13,733.35,684.35
5,2025-07-14,707.5,733.35
5,2025-07-15,802.15,707.5
5,2025-07-16,801.35,802.15
5,2025-07-17,683.55,801.35
5,2025-07-18,612.65,683.55
5,2025-07-19,843.3,612.65
5,2025-07-20,479.6,843.3
5,2025-07-21,764.05,479.6
5,2025-07-22,794.5,764.05
5,2025-07-23,858.8,794.5
5,2025-07-24,855.4,858.8
5,2025-07-25,756.55,855.4
5,2025-07-26,1069.88,756.55
5,2025-07-27,1019.7,1069.88
5,2025-07-28,874.53,1019.7
5,2025-07-29,893.33,874.53
5,2025-07-30,717.6,893.33
5,2025-07-31,1000.15,717.6
5,2025-08-01,693.45,1000.15
5,2025-08-02,1249.85,693.45
5,2025-08-03,736.4,1249.85
5,2025-08-04,1081.5,736.4
5,2025-08-05,775.5,1081.5
5,2025-08-06,861.05,775.5
5,2025-08-07,940.0,861.05
5,2025-08-08,855.3,940.0
5,2025-08-09,743.6,855.3
5,2025-08-10,644.65,743.6
5,2025-08-11,683.3,644.65
5,2025-08-12,904.35,683.3
5,2025-08-13,785.98,904.35
5,2025-08-14,811.71,785.98
5,2025-08-15,804.65,811.71
5,2025-08-16,1029.21,804.65
5,2025-08-17,666.3,1029.21
5,2025-08-18,557.9,666.3
5,2025-08-19,666.5,557.9
5,2025-08-20,499.4,666.5
5,2025-08-21,900.4,499.4
5,2025-08-22,603.85,900.4
5,2025-08-23,725.75,603.85
5,2025-08-24,662.4,725.75
5,2025-08-25,732.05,662.4
5,2025-08-26,655.45,732.05
5,2025-08-27,701.25,655.45
5,2025-08-28,819.55,701.25
5,2025-08-29,599.05,819.55
5,2025-08-30,924.3,599.05
5,2025-08-31,281.1,924.3
5,2025-09-01,855.85,281.1
5,2025-09-02,704.7,855.85
5,2025-09-03,591.86,704.7
5,2025-09-04,1112.07,591.86
5,2025-09-05,728.48,1112.07
5,2025-09-06,903.57,728.48
5,2025-09-07,747.45,903.57
5,2025-09-08,817.5,747.45
5,2025-09-09,555.3,817.5
5,2025-09-10,787.68,555.3
5,2025-09-11,795.3,787.68
5,2025-09-12,959.65,795.3
5,2025-09-13,819.95,959.65
5,2025-09-14,768.41,819.95
5,2025-09-15,1044.28,768.41
5,2025-09-16,567.35,1044.28
5,2025-09-17,831.6800000000001,567.35
5,2025-09-18,645.35,831.6800000000001
5,2025-09-19,638.3,645.35
5,2025-09-20,651.55,638.3
5,2025-09-21,632.53,651.55
5,2025-09-22,753.8,632.53
5,2025-09-23,790.45,753.8
5,2025-09-24,725.65,790.45
5,2025-09-25,791.48,725.65
5,2025-09-26,563.55,791.48
5,2025-09-27,787.05,563.55
5,2025-09-28,696.7,787.05
5,2025-09-29,519.3,696.7
5,2025-09-30,902.1,519.3
5,2025-10-01,586.78,902.1
5,2025-10-02,968.2,586.78
5,2025-10-03,806.85,968.2
5,2025-10-04,803.15,806.85
5,2025-10-05,973.55,803.15
5,2025-10-06,974.4,973.55
5,2025-10-07,797.05,974.4
5,2025-10-08,977.58,797.05
5,2025-10-09,693.75,977.58
5,2025-10-10,970.55,693.75
5,2025-10-11,808.6,970.55
5,2025-10-12,857.25,808.6
5,2025-10-13,1000.05,857.25
5,2025-10-14,847.0,1000.05
5,2025-10-15,1086.4,847.0
5,2025-10-16,777.85,1086.4
5,2025-10-17,985.55,777.85
5,2025-10-18,939.3,985.55
5,2025-10-19,788.25,939.3
5,2025-10-20,746.7,788.25
5,2025-10-21,652.25,746.7
5,2025-10-22,659.3,652.25
5,2025-10-23,640.15,659.3
5,2025-10-24,912.86,640.15
5,2025-10-25,761.63,912.86
5,2025-10-26,94.25,761.63
8,2025-01-01,749.2,0.0
8,2025-01-02,756.8,749.2
8,2025-01-03,769.2,756.8
8,2025-01-04,797.8,769.2
8,2025-01-05,656.05,797.8
8,2025-01-06,740.3,656.05
8,2025-01-07,837.4,740.3
8,2025-01-08,901.9,837.4
8,2025-01-09,727.53,901.9
8,2025-01-10,809.2,727.53
8,2025-01-11,652.25,809.2
8,2025-01-12,877.0,652.25
8,2025-01-13,695.25,877.0
8,2025-01-14,1017.55,695.25
8,2025-01-15,1045.53,1017.55
8,2025-01-16,950.53,1045.53
8,2025-01-17,676.48,950.53
8,2025-01-18,791.1,676.48
8,2025-01-19,1379.95,791.1
8,2025-01-20,694.2,1379.95
8,2025-01-21,873.1,694.2
8,2025-01-22,725.6,873.1
8,2025-01-23,802.8,725.6
8,2025-01-24,943.7,802.8
8,2025-01-25,631.35,943.7
8,2025-01-26,924.75,631.35
8,2025-01-27,713.15,924.75
8,2025-01-28,785.9,713.15
8,2025-01-29,668.0,785.9
8,2025-01-30,693.03,668.0
8,2025-01-31,623.85,693.03
8,2025-02-01,758.0,623.85
8,2025-02-02,749.45,758.0
8,2025-02-03,847.45,749.45
8,2025-02-04,852.4,847.45
8,2025-02-05,869.1,852.4
8,2025-02-06,698.6,869.1
8,2025-02-07,740.3,698.6
8,2025-02-08,709.9,740.3
8,2025-02-09,661.65,709.9
8,2025-02-10,795.05,661.65
8,2025-02-11,759.25,795.05
8,2025-02-12,934.35,759.25
8,2025-02-13,693.13,934.35
8,2025-02-14,802.55,693.13
8,2025-02-15,852.4,802.55
8,2025-02-16,851.08,852.4
8,2025-02-17,970.88,851.08
8,2025-02-18,1002.05,970.88
8,2025-02-19,1004.5,1002.05
8,2025-02-20,900.85,1004.5
8,2025-02-21,705.55,900.85
8,2025-02-22,674.28,705.55
8,2025-02-23,608.15,674.28
8,2025-02-24,893.0,608.15
8,2025-02-25,803.65,893.0
8,2025-02-26,728.35,803.65
8,2025-02-27,883.1,728.35
8,2025-02-28,893.05,883.1
8,2025-03-01,818.8,893.05
8,2025-03-02,809.23,818.8
8,2025-03-03,694.4,809.23
8,2025-03-04,644.3,694.4
8,2025-03-05,750.3,644.3
8,2025-03-06,762.8,750.3
8,2025-03-07,616.35,762.8
8,2025-03-08,631.15,616.35
8,2025-03-09,817.4,631.15
8,2025-03-10,820.7,817.4
8,2025-03-11,680.7,820.7
8,2025-03-12,700.3,680.7
8,2025-03-13,774.9,700.3
8,2025-03-14,714.35,774.9
8,2025-03-15,603.85,714.35
8,2025-03-16,799.25,603.85
8,2025-03-17,806.6,799.25
8,2025-03-18,1005.65,806.6
8,2025-03-19,756.88,1005.65
8,2025-03-20,815.6,756.88
8,2025-03-21,919.18,815.6
8,2025-03-22,766.5,919.18
8,2025-03-23,876.95,766.5
8,2025-03-24,869.7,876.95
8,2025-03-25,908.75,869.7
8,2025-03-26,1020.7,908.75
8,2025-03-27,1023.93,1020.7
8,2025-03-28,824.0,1023.93
8,2025-03-29,764.33,824.0
8,2025-03-30,800.48,764.33
8,2025-03-31,561.45,800.48
8,2025-04-01,598.1,561.45
8,2025-04-02,840.8,598.1
8,2025-04-03,784.93,840.8
8,2025-04-04,591.85,784.93
8,2025-04-05,838.9,591.85
8,2025-04-06,994.65,838.9
8,2025-04-07,838.25,994.65
8,2025-04-08,726.35,838.25
8,2025-04-09,874.83,726.35
8,2025-04-10,724.75,874.83
8,2025-04-11,710.6,724.75
8,2025-04-12,690.55,710.6
8,2025-04-13,738.0,690.55
8,2025-04-14,767.53,738.0
8,2025-04-15,571.2,767.53
8,2025-04-16,743.05,571.2
8,2025-04-17,574.7,743.05
8,2025-04-18,793.28,574.7
8,2025-04-19,772.95,793.28
8,2025-04-20,696.7,772.95
8,2025-04-21,683.1,696.7
8,2025-04-22,873.15,683.1
8,2025-04-23,686.7,873.15
8,2025-04-24,725.9,686.7
8,2025-04-25,776.75,725.9
8,2025-04-26,611.5,776.75
8,2025-04-27,734.75,611.5
8,2025-04-28,679.15,734.75
8,2025-04-29,782.75,679.15
8,2025-04-30,854.0,782.75
8,2025-05-01,1074.2,854.0
8,2025-05-02,837.1,1074.2
8,2025-05-03,674.83,837.1
8,2025-05-04,774.8,674.83
8,2025-05-05,792.75,774.8
8,2025-05-06,796.7,792.75
8,2025-05-07,757.1,796.7
8,2025-05-08,786.88,757.1
8,2025-05-09,929.95,786.88
8,2025-05-10,815.85,929.95
8,2025-05-11,1123.55,815.85
8,2025-05-12,1169.28,1123.55
8,2025-05-13,965.1,1169.28
8,2025-05-14,796.88,965.1
8,2025-05-15,779.08,796.88
8,2025-05-16,878.85,779.08
8,2025-05-17,640.83,878.85
8,2025-05-18,1329.8,640.83
8,2025-05-19,725.85,1329.8
8,2025-05-20,844.05,725.85
8,2025-05-21,839.93,844.05
8,2025-05-22,771.9,839.93
8,2025-05-23,738.15,771.9
8,2025-05-24,735.3,738.15
8,2025-05-25,1036.2,735.3
8,2025-05-26,807.5,1036.2
8,2025-05-27,607.0,807.5
8,2025-05-28,1008.68,607.0
8,2025-05-29,606.0,1008.68
8,2025-05-30,681.65,606.0
8,2025-05-31,676.2,681.65
8,2025-06-01,771.9,676.2
8,2025-06-02,779.8,771.9
8,2025-06-03,724.75,779.8
8,2025-06-04,801.65,724.75
8,2025-06-05,555.55,801.65
8,2025-06-06,673.2,555.55
8,2025-06-07,699.25,673.2
8,2025-06-08,705.6,699.25
8,2025-06-09,768.65,705.6
8,2025-06-10,717.6,768.65
8,2025-06-11,652.0,717.6
8,2025-06-12,919.3,652.0
8,2025-06-13,642.75,919.3
8,2025-06-14,833.5,642.75
8,2025-06-15,689.7,833.5
8,2025-06-16,741.25,689.7
8,2025-06-17,691.5,741.25
8,2025-06-18,693.5,691.5
8,2025-06-19,736.1,693.5
8,2025-06-20,599.65,736.1
8,2025-06-21,751.4,599.65
8,2025-06-22,681.7,751.4
8,2025-06-23,983.4,681.7
8,2025-06-24,1091.4,983.4
8,2025-06-25,788.9,1091.4
8,2025-06-26,696.18,788.9
8,2025-06-27,808.2,696.18
8,2025-06-28,910.1,808.2
8,2025-06-29,803.85,910.1
8,2025-06-30,853.38,803.85
8,2025-07-01,812.35,853.38
8,2025-07-02,825.4,812.35
8,2025-07-03,930.81,825.4
8,2025-07-04,950.45,930.81
8,2025-07-05,906.45,950.45
8,2025-07-06,991.45,906.45
8,2025-07-07,957.1,991.45
8,2025-07-08,982.53,957.1
8,2025-07-09,942.0,982.53
8,2025-07-10,858.33,942.0
8,2025-07-11,704.3,858.33
8,2025-07-12,739.3,704.3
8,2025-07-13,751.1,739.3
8,2025-07-14,654.98,751.1
8,2025-07-15,883.65,654.98
8,2025-07-16,922.6,883.65
8,2025-07-17,798.9,922.6
8,2025-07-18,878.88,798.9
8,2025-07-19,769.33,878.88
8,2025-07-20,718.8,769.33
8,2025-07-21,767.3,718.8
8,2025-07-22,709.55,767.3
8,2025-07-23,895.3,709.55
8,2025-07-24,837.73,895.3
8,2025-07-25,1065.6,837.73
8,2025-07-26,820.7,1065.6
8,2025-07-27,732.3,820.7
8,2025-07-28,685.6,732.3
8,2025-07-29,1056.28,685.6
8,2025-07-30,652.05,1056.28
8,2025-07-31,815.4,652.05
8,2025-08-01,576.0,815.4
8,2025-08-02,809.35,576.0
8,2025-08-03,748.3,809.35
8,2025-08-04,744.0,748.3
8,2025-08-05,624.95,744.0
8,2025-08-06,675.2,624.95
8,2025-08-07,795.55,675.2
8,2025-08-08,516.2,795.55
8,2025-08-09,680.2,516.2
8,2025-08-10,593.95,680.2
8,2025-08-11,669.85,593.95
8,2025-08-12,614.2,669.85
8,2025-08-13,897.35,614.2
8,2025-08-14,558.25,897.35
8,2025-08-15,726.55,558.25
8,2025-08-16,722.7,726.55
8,2025-08-17,791.8,722.7
8,2025-08-18,755.75,791.8
8,2025-08-19,794.45,755.75
8,2025-08-20,707.5,794.45
8,2025-08-21,720.4,707.5
8,2025-08-22,643.55,720.4
8,2025-08-23,870.4,643.55
8,2025-08-24,629.4,870.4
8,2025-08-25,786.8,629.4
8,2025-08-26,642.0,786.8
8,2025-08-27,604.95,642.0
8,2025-08-28,857.55,604.95
8,2025-08-29,736.65,857.55
8,2025-08-30,904.6,736.65
8,2025-08-31,959.8,904.6
8,2025-09-01,1030.98,959.8
8,2025-09-02,739.05,1030.98
8,2025-09-03,771.58,739.05
8,2025-09-04,765.15,771.58
8,2025-09-05,987.6,765.15
8,2025-09-06,777.85,987.6
8,2025-09-07,839.1,777.85
8,2025-09-08,813.45,839.1
8,2025-09-09,865.23,813.45
8,2025-09-10,809.55,865.23
8,2025-09-11,965.1,809.55
8,2025-09-12,785.9,965.1
8,2025-09-13,932.05,785.9
8,2025-09-14,1057.4,932.05
8,2025-09-15,951.45,1057.4
8,2025-09-16,1170.1,951.45
8,2025-09-17,928.08,1170.1
8,2025-09-18,924.63,928.08
8,2025-09-19,679.85,924.63
8,2025-09-20,841.43,679.85
8,2025-09-21,740.2,841.43
8,2025-09-22,657.7,740.2
8,2025-09-23,670.15,657.7
8,2025-09-24,1610.7,670.15
8,2025-09-25,649.45,1610.7
8,2025-09-26,899.83,649.45
8,2025-09-27,765.95,899.83
8,2025-09-28,1014.28,765.95
8,2025-09-29,717.25,1014.28
8,2025-09-30,553.25,717.25
8,2025-10-01,865.3,553.25
8,2025-10-02,755.85,865.3
8,2025-10-03,994.63,755.85
8,2025-10-04,1023.85,994.63
8,2025-10-05,863.5,1023.85
8,2025-10-06,702.35,863.5
8,2025-10-07,691.85,702.35
8,2025-10-08,1022.98,691.85
8,2025-10-09,669.0,1022.98
8,2025-10-10,792.3,669.0
8,2025-10-11,634.0,792.3
8,2025-10-12,728.6,634.0
8,2025-10-13,880.45,728.6
8,2025-10-14,585.5,880.45
8,2025-10-15,870.45,585.5
8,2025-10-16,651.0,870.45
8,2025-10-17,625.25,651.0
8,2025-10-18,813.95,625.25
8,2025-10-19,442.65,813.95
8,2025-10-20,645.95,442.65
8,2025-10-21,794.4,645.95
8,2025-10-22,580.8,794.4
8,2025-10-23,691.45,580.8
8,2025-10-24,761.55,691.45
8,2025-10-25,1021.68,761.55
8,2025-10-26,153.5,1021.68
